l1,l2,l3,l4,l5,l6,l7,l8,h1,h2,h3,h4,h5,h6,h7,h8,b1,b2,b3,b4,b5,b6,b7,b8,t1,t2,t3,t4,t5,t6,t7,t8,label
0.08452051558870233,0.08976890563359544,0.13122510682821226,0.07730782068016617,0.056651546726445734,0.10373951870284076,0.05378369040783423,0.12795943879834454,0.05791011630210825,0.054430700368791336,0.10091869973054758,0.04768615898203984,0.04901677578539317,0.06713029468094088,0.034471364835914745,0.15625199983653942,0.015392547235609996,0.016619379806237494,0.013338336825230888,0.01155074950347419,0.008462838994589113,0.017828514895140635,0.015025943681669169,0.018146023841604155,0.028281030232053778,0.021714386954609505,0.046979233370883625,0.03135478328045817,0.07422764659008868,0.027542496342211852,0.04179558259347516,0.07112501787234413,1.0
0.08452051558870233,0.08976890563359544,0.13122510682821226,0.07730782068016617,0.056651546726445734,0.10373951870284076,0.05378369040783423,0.10557684652067176,0.05791011630210825,0.054430700368791336,0.10091869973054758,0.04768615898203984,0.04901677578539317,0.06713029468094088,0.034471364835914745,0.08216378841573345,0.015400916814473066,0.016995561508881263,0.013338336825230888,0.013647815208456458,0.017023187017377806,0.017828514895140635,0.015960428916234854,0.018146023841604155,0.028281030232053778,0.027625676150349283,0.046979233370883625,0.03135478328045817,0.04024107498660681,0.05156071609000723,0.04261170053607997,0.07112501787234413,1.0
0.08452051558870233,0.08976890563359544,0.13122510682821226,0.0839514784954744,0.10626122916530702,0.10373951870284076,0.05378369040783423,0.10557684652067176,0.05791011630210825,0.054430700368791336,0.10091869973054758,0.051486391603594174,0.048769460861758755,0.06713029468094088,0.034471364835914745,0.07493291816724877,0.015392547235609996,0.016995561508881263,0.012931665511295555,0.006818477649421039,0.017023187017377806,0.01350185904603831,0.015025943681669169,0.017484515998765802,0.028281030232053778,0.049994523443924944,0.05784042620046742,0.04827267737610696,0.07422764659008868,0.05156071609000723,0.06414186944615963,0.07112501787234413,1.0
0.010785766662529752,0.049873949132523396,0.09255436940940183,0.07730782068016617,0.056651546726445734,0.07159518893368452,0.04163627250128121,0.08117150608264788,0.007071477700957281,0.013907246489094475,0.032199649973458686,0.03598437808921623,0.02936988938462737,0.06684869161315403,0.020749860337112014,0.06718750356644126,0.006196435024082669,0.0046291318253054315,0.008379296189388215,0.003435609833073087,0.004392561504205144,0.01301440592934494,0.010519682969059451,0.014720147790425691,0.007028837703837752,0.027625676150349283,0.046979233370883625,0.023869018303232466,0.04024107498660681,0.02975569395191936,0.04261170053607997,0.053377153527648484,1.0
0.004037180292569029,0.005364877680570855,0.0128286223309004,0.0056982311059065,0.010029851352548021,0.04668029778417816,0.0030168527200160906,0.05305403751338772,0.001513509504496994,0.0021889568827840092,0.015503613377598768,0.006572251915100646,0.007778934121212189,0.030657558116626325,0.008501190136355316,0.025878916087774036,0.00369281841073481,0.0034440396201126655,0.003748528070878669,0.003419846078590428,0.004392561504205144,0.0112038112524759,0.005946915081663378,0.00437569964144079,0.004718800451138896,0.021714386954609505,0.0139588631484134,0.022998700656775842,0.013418755748993861,0.02975569395191936,0.004451649722017502,0.03662263269263942,1.0
0.0073693209868173955,0.025241735885042214,0.03629390567767266,0.049267816370176166,0.11670245821677276,0.04559196451817468,0.007466118142099726,0.010290175292789007,0.004460634711695782,0.020469461625664355,0.04018444505771273,0.05960309811586044,0.07359633870341242,0.02611941532077226,0.0056726774416076065,0.029313345636997414,0.0014627812703131404,0.004548706477988626,0.00576079504830668,0.007891516137788018,0.005360088386914882,0.012489705656762662,0.0065705716881558325,0.004988303676968741,0.015146055834594063,0.03460868735820105,0.02828222909217707,0.008703167863688948,0.11055666843534989,0.026137483643977534,0.009362768639197633,0.06360866486721381,1.0
0.0073693209868173955,0.025241735885042214,0.03629390567767266,0.07079112060575857,0.11670245821677276,0.04559196451817468,0.011993452727308358,0.04024493406992216,0.01330762263517862,0.020469461625664355,0.04018444505771273,0.12714751574258717,0.07359633870341242,0.02611941532077226,0.011377795018167594,0.049414100380332455,0.004893370529752793,0.006856003904260293,0.011861754660420647,0.013313638623748745,0.009784222754162235,0.012489705656762662,0.02195003389289929,0.00859526334622476,0.025958676766017694,0.04806936285454766,0.0650803525288447,0.014257058958510288,0.11055666843534989,0.04931763051407119,0.03593727901311747,0.06360866486721381,1.0
0.02219925421433691,0.025241735885042214,0.04655901221201182,0.07079112060575857,0.11670245821677276,0.07042141911794604,0.012219881272760018,0.07617537546616228,0.019556257934896196,0.020469461625664355,0.04018444505771273,0.12714751574258717,0.07359633870341242,0.05525803631396149,0.026022919821314446,0.08500963423875156,0.007827949352059207,0.008882857604927507,0.012740415382542628,0.018297157791947464,0.009807609590223552,0.013801363903580374,0.022619430116756004,0.010381101925599857,0.025958676766017694,0.04806936285454766,0.0650803525288447,0.016996732099941184,0.11055666843534989,0.04931763051407119,0.061502340373127455,0.06360866486721381,1.0
0.02219925421433691,0.012899358281117448,0.04655901221201182,0.07079112060575857,0.028036232494072767,0.07042141911794604,0.012372227147283633,0.07617537546616228,0.019556257934896196,0.01195068216875163,0.03292865863274597,0.12714751574258717,0.04000642440720943,0.05525803631396149,0.028605298310259895,0.08500963423875156,0.007827949352059207,0.008882857604927507,0.012740415382542628,0.018297157791947464,0.009807609590223552,0.019704672579780143,0.022619430116756004,0.010381101925599857,0.025958676766017694,0.03460868735820105,0.0650803525288447,0.016996732099941184,0.09031589633825607,0.04931763051407119,0.03593727901311747,0.038447032025332936,1.0
0.02219925421433691,0.012899358281117448,0.04655901221201182,0.049133639471851134,0.028036232494072767,0.07042141911794604,0.012372227147283633,0.05469956136792525,0.019556257934896196,0.01195068216875163,0.03292865863274597,0.05608415234227098,0.04000642440720943,0.06737098375048989,0.04358779080389048,0.06573905379064254,0.013336790646804314,0.008882857604927507,0.01447670545981229,0.018297157791947464,0.009807609590223552,0.019704672579780143,0.022619430116756004,0.012684328470696343,0.025958676766017694,0.027847628137734955,0.02989759357139013,0.014257058958510288,0.09031589633825607,0.04931763051407119,0.024339949605458662,0.03326889086639856,1.0
0.016259987272984118,0.008829236860172654,0.008971197750170756,0.04239442513592599,0.01977967043976326,0.062259094863502715,0.012372227147283633,0.04024493406992216,0.01741343251588897,0.010766249930793588,0.025642789641692917,0.04448044567374471,0.011589668973915314,0.06737098375048989,0.04358779080389048,0.049414100380332455,0.013336790646804314,0.006856003904260293,0.011861754660420647,0.015379266839213467,0.009807609590223552,0.010930738087123592,0.022619430116756004,0.012684328470696343,0.02133669573602057,0.003995009874649444,0.027459809167033163,0.010668623177810567,0.014105362967054096,0.04215808424828711,0.024339949605458662,0.017494660172168455,1.0
0.016259987272984118,0.006592647601092638,0.00865786683132291,0.02608368533405042,0.0133054668048504,0.062259094863502715,0.012372227147283633,0.017243991856334528,0.01741343251588897,0.007182674109990779,0.013166305513079075,0.03944346162600395,0.01100458010164272,0.06737098375048989,0.04358779080389048,0.04395690426665344,0.004165375889020488,0.005515519582350923,0.002669280361294553,0.005675579692721855,0.007581984344986983,0.010930738087123592,0.012986874092651824,0.012684328470696343,0.017434206907458144,0.0012547046081057014,0.0015874089608385006,0.004810453154539914,0.008827003080225352,0.01695561806643046,0.00609790695886417,0.009772498343855716,1.0
0.04037725159804248,0.019868204470152195,0.014151554917911886,0.02323093531822406,0.02810870243419815,0.027929375326890868,0.017760464249904098,0.23198807336826732,0.023555045985435126,0.004965557008309719,0.00872545970529996,0.02170694863698761,0.010240536278212233,0.011413382931326032,0.024631024930894824,0.19104251776211478,0.011195814712991107,0.003981469951025116,0.010818695956162716,0.010658894974048067,0.002447584914600843,0.0059631925333306695,0.005278714065746229,0.00783559449532576,0.012587346622004732,0.03183088609514628,0.01188213198373214,0.016019421241747454,0.07547143567880281,0.016214235641921315,0.00435395943004401,0.06089676291230211,1.0
0.043536683957095826,0.021593163625561657,0.02535045887888812,0.02323093531822406,0.02810870243419815,0.08394704117714133,0.06563422572637122,0.28736754292370636,0.03228469698108566,0.007462857894002938,0.01082713455022193,0.02170694863698761,0.029299612013102164,0.029434105325374278,0.02493865559855052,0.22089392638892622,0.011195814712991107,0.010855226123617725,0.011738744044561098,0.010658894974048067,0.004658506534257373,0.010476265246085742,0.0054933400878970804,0.016435040113407212,0.029657251433150053,0.03682684582380695,0.036329349670291694,0.016019421241747454,0.07547143567880281,0.08019765394673697,0.06468503157014256,0.09325175086393803,1.0
0.05149934152101475,0.03063582269183799,0.0400622371980235,0.02323093531822406,0.034458632786168425,0.08394704117714133,0.08650993867181944,0.33487201051753424,0.036021897218004174,0.028277791630364094,0.038892124019854944,0.02170694863698761,0.029299612013102164,0.06782526633335349,0.05113700162418254,0.23619995866008753,0.013852447793320715,0.01202912564694645,0.012572824461679058,0.015214327480350466,0.00569269914109433,0.01762265560751461,0.0117273556686137,0.02089946836693928,0.03612461735869504,0.03682684582380695,0.036329349670291694,0.016019421241747454,0.07547143567880281,0.08019765394673697,0.09036673403968763,0.24912479869132012,1.0
0.05149934152101475,0.03063582269183799,0.0400622371980235,0.011085181665112846,0.02810870243419815,0.08353694458691316,0.08650993867181944,0.28736754292370636,0.03617241363815415,0.028277791630364094,0.038892124019854944,0.020491617104757033,0.031203672817239445,0.06782526633335349,0.12077484744329148,0.22089392638892622,0.013852447793320715,0.01202912564694645,0.012572824461679058,0.018307704325151716,0.01058048318719477,0.022222294562668502,0.024409114076032447,0.030577556618938042,0.03612461735869504,0.03183088609514628,0.036329349670291694,0.0077683090500093414,0.038785150061812504,0.024917795700949028,0.06468503157014256,0.09325175086393803,1.0
0.0773130560697354,0.09608767465991219,0.1105919772613776,0.011085181665112846,0.034458632786168425,0.08353694458691316,0.08650993867181944,0.23198807336826732,0.06441332994882504,0.09395700993540027,0.06539590372661698,0.020491617104757033,0.03503876768852724,0.06782526633335349,0.12077484744329148,0.22089392638892622,0.011195814712991107,0.0167086841058493,0.012585028809473327,0.018307704325151716,0.022440611991539974,0.022222294562668502,0.02564472199867171,0.030577556618938042,0.04413031307434343,0.041181093874294736,0.05648737236451588,0.0077683090500093414,0.020261146083553457,0.024917795700949028,0.06468503157014256,0.06089676291230211,1.0
0.0773130560697354,0.03063582269183799,0.0400622371980235,0.010784738309891358,0.02611506889228957,0.022522004070565895,0.07579629129831739,0.09699375473601869,0.06441332994882504,0.028277791630364094,0.038892124019854944,0.007106641389069704,0.031203672817239445,0.036750364232137914,0.09539306215127717,0.13209188162983201,0.010393984210131388,0.0167086841058493,0.012585028809473327,0.007856522020278464,0.022440611991539974,0.01762265560751461,0.02564472199867171,0.030577556618938042,0.03612461735869504,0.008913478957444626,0.015445425721601794,0.0037949383440053722,0.013137077140099835,0.005602328259945085,0.022501278474656536,0.04561376534789047,1.0
0.025800822265428375,0.0013089444966227427,0.009529725616318629,0.0036183746786903883,0.007397499425155022,0.0037905478267791426,0.06086148431450419,0.02484364732323694,0.03617241363815415,0.01984421440940529,0.029486517652630738,0.004075983298373987,0.026539116682405734,0.03428329937647698,0.09539306215127717,0.025956999269981722,0.010393984210131388,0.0167086841058493,0.012585028809473327,0.007856522020278464,0.022440611991539974,0.014027639552614263,0.02564472199867171,0.012287831516841468,0.016430824102658125,0.0030820634449188265,0.006080556339684697,0.003477850603245432,0.013137077140099835,0.004093622683106224,0.007553180250487501,0.016351611353863503,1.0
0.07953272234344469,0.033148893878584496,0.03303420179329245,0.0035439499819974163,0.011611030102003608,0.008558009414148792,0.0991753379788464,0.09733561840647412,0.07464358581738641,0.017951224508413893,0.02492976067538575,0.020003702645090157,0.004803334777504472,0.010281016286771385,0.008545103927055608,0.03362851224477157,0.0071161893024491605,0.0034971494717300263,0.002842358946895882,0.009890002849615604,0.0035791151761106425,0.004708910700900775,0.007032445277513038,0.019079268931798524,0.02056340355852454,0.021823711122023845,0.01047027953818526,0.007714237016107674,0.008689376420719142,0.019160495529255216,0.02739309663108906,0.027480082476718282,0.0
0.10203242151614297,0.034533272431005416,0.04053081030511266,0.04830692884990846,0.011611030102003608,0.029554090533816448,0.1153591762784081,0.1490028019731277,0.07856763536655806,0.03058990237236736,0.028872928386671673,0.07317543446354259,0.0123329957938338,0.010898358819910536,0.03283171282587724,0.12411062014768323,0.009396841685463057,0.004217984266601598,0.004664502703125639,0.010395796290207275,0.006524877512528112,0.00969227462097894,0.025232828953144607,0.019079268931798524,0.042599790558078394,0.021823711122023845,0.012733526464045075,0.008052214531377076,0.02071559715829462,0.027213480073127835,0.04982715767339472,0.10956287947367396,0.0
0.10203242151614297,0.034533272431005416,0.04053081030511266,0.053771098801810455,0.011611030102003608,0.029554090533816448,0.1153591762784081,0.1490028019731277,0.07856763536655806,0.03058990237236736,0.028872928386671673,0.07317543446354259,0.018323098986830145,0.030737090795651876,0.04389270206602002,0.12411062014768323,0.009396841685463057,0.007470925250650654,0.004857207767639479,0.012244900225545512,0.009589905403412155,0.010495459502112416,0.025292965449081512,0.019079268931798524,0.042599790558078394,0.021823711122023845,0.012733526464045075,0.01676280413983982,0.05920153945225293,0.03888155811895052,0.04982715767339472,0.10956287947367396,0.0
